customer_id,channel,geo,start_date,end_date,carrier,profession,cancellation_reason
ae4e3c2e29eb74b5d9e7ff55975b8f33,sem,NH,2018-02-01,2018-04-03,5,5010,Non-Payment
7359e6cdd520612957db4a0accd3a26e,email,WV,2017-11-06,2018-11-06,2,1000,
20d0b57f9dff45119191874d13386311,organic,IL,2018-01-13,2018-02-20,2,1000,No insurance
1b7883db8d6f5d56d9d5e2211455064c,support,IL,2018-03-14,2019-03-14,7,100001,
ec129a5f935e9ca1b845a2e86b8a948f,support,PA,2017-11-28,2018-05-28,3,3000,Insured found better price elsewhere
f68630449f42bfae25af64357fd0d4bf,referrer,PA,2018-05-25,2019-05-25,7,5008,
1d9774a78a95e7cc97ca9c04ba386e83,sem,GA,2017-08-11,2018-08-11,2,1000,
f52c7929ae8ab5e6ce7d1950e706c77c,sem,FL,2017-05-31,2018-05-31,2,1000,
82d1a820d1ee5f548c87326f4443a2da,sem,CA,2018-04-20,2019-04-20,7,5003,
4223aded2ab67adfd38c5bdea6cfe33e,sem,MD,2017-08-31,2018-05-31,3,3000,No insurance
2daf72f2a8f1b5f87b027cb12db4200e,sem,ME,2018-06-10,2019-06-10,7,100001,
e9bace02d64760e7d9f7533574c18770,organic,CA,2018-06-04,2019-06-04,3,3000,
e8169404fdcc7bb824f93f20aede6d13,sem,NC,2017-08-25,2018-08-25,2,1000,
e8169404fdcc7bb824f93f20aede6d13,sem,NC,2016-12-01,2016-12-19,2,1000,No longer needed
c8a7e11b894ee949021c0c9a38f02e4e,sem,FL,2017-10-14,2018-10-14,3,3000,
9efb4c33f171cf6cb32fd3c2a9cd1968,sem,CA,2018-05-25,2019-05-25,2,100013,
8297abfa918e5004b2a46b885729c56f,organic,AL,2018-05-17,2019-05-17,7,100002,
4869c1a771fbfbd4c6a9ed9e1aefbfb4,organic,CO,2017-11-08,2018-04-10,2,1000,Non-Payment
0d61cb02115de613717454fb6073e237,affiliation,TX,2018-01-10,2019-01-10,2,1000,
32ad785683fe526fcaa81036e73c2cc4,sem,NJ,2017-08-25,2018-08-25,2,1000,
dc0e8b9c0905c6e33c67226472ced3c3,sem,CA,2017-02-22,2018-02-22,2,1000,
a5133180cbe8ab3e6cacf7dee07f1d23,affiliation,TX,2017-12-15,2018-06-07,5,5006,Insured is no longer in business
aec97fe3508a39da21d31bc7855ca4c4,sem,OK,2018-05-15,2019-05-15,7,5006,
1ddd21cd6aab7f5cbfd14f8afb9def2b,sem,GA,2017-01-03,2018-01-03,2,1000,
69e08f17109e98e177d279f99fa8d4c1,sem,MA,2018-03-08,2019-03-08,2,1000,
b2215076260a1076467db0954295cfb5,sem,NC,2017-08-23,2018-03-20,2,1000,No longer in business
2129923bce2e346eee23d50bb919aaf4,sem,TX,2018-06-27,2019-06-27,7,5005,
b59b133e7ec6c2df9635daec5b2b1245,sem,OH,2017-07-13,2018-07-13,2,1000,
0a486190e6ee53fe2ad9a03fefca54e3,social,CA,2017-06-12,2017-07-01,3,3000,No longer in business
0b3db48b322bd5c11441d475e6aa5b1d,affiliation,WA,2017-10-12,2018-10-12,2,1000,
5e01598f59e6f7f0ffeae19e2a780f32,email,NH,2018-05-06,2019-05-06,7,5005,
e99d0810de31c62910601a4f39cec60c,sem,MO,2017-05-31,2017-12-04,5,5005,Non-Payment
b4d7e26076f50342ed6b193a389e4f3e,affiliation,SC,2018-02-20,2019-02-20,5,5006,
4e9e4eca1e1a3ccada2e4d912d22debe,affiliation,TX,2017-10-01,2018-10-01,2,1000,
1bdec6a29c642b62018d7f7821be1122,sem,CO,2017-12-08,2018-12-08,2,1000,
1c2a9d25903caa9ee6ced09d749ad815,sem,AZ,2017-04-03,2017-12-07,2,1000,Non-Payment
e0de196405fe9fa36f45214f79c3fd1d,email,NC,2017-02-24,2018-02-24,2,1000,
cef5520ebccf6d9b0f8f4adfbd969437,sem,CA,2017-05-06,2018-05-06,2,1000,
111cf8bb1126f3f05c61ce0eb32f1484,sem,PA,2018-03-05,2019-03-05,5,5011,
f7d70382704987a44711c06c2b7e4bda,social,NV,2018-04-11,2019-04-11,7,5006,
93ce77a7dc8aa6bedecacf7cdfd67c0f,sem,MD,2017-11-07,2018-11-07,2,1000,
d2e1be5cb4b62a4ad2b054dd989f9d0a,email,FL,2017-10-14,2018-10-14,2,1000,
33ff510c14dae3735a6590744e6e7ae3,email,MI,2018-01-30,2019-01-30,5,5006,
dbe6545feb74466823490b0d0624ff89,email,MN,2017-08-23,2018-05-31,2,1001,Non-Payment
dbe6545feb74466823490b0d0624ff89,email,MN,2017-08-23,2018-05-31,2,1001,Non-Payment
0287f0022fa29668e53b08fed25bda3a,sem,NC,2018-03-12,2018-04-04,7,5006,No insurance
bc688f1cf4141aab4690edeac6b1b666,sem,TX,2017-03-29,2018-03-29,2,1000,
7f3147f891c5ab84fba0f1ff85e1bc8f,email,CA,2018-02-26,2019-02-26,2,1000,
375cade07b1d33e018401ae245f36ec0,affiliation,IL,2017-11-29,2018-11-29,2,1000,
de18e80cc9458436972bb5629d1f9c49,unknown,TX,2017-01-03,2018-01-03,2,1000,
2d956ba2024f87a0ecfa10897d548a06,sem,PA,2018-04-23,2019-04-23,3,3000,
ea967e6aee5bf12c9d379ab59a0830a8,sem,KS,2018-06-21,2019-06-21,7,5003,
7fdfdccad2822ace57c8671c0d131ad4,video,NJ,2018-04-17,2019-04-17,7,5006,
6bc40d1616d62b2956d14a9038791ccc,sem,DC,2017-04-23,2018-04-23,3,3000,
c7076ca2ae4f554dcf67c0e641e7c0e8,sem,PA,2018-06-22,2019-06-22,7,5007,
d48e85a6cdc2a44a74aae2f3792f6515,support,PA,2018-01-05,2018-02-20,2,1000,No longer in business
93ec7ac55a7b9519b4d24a7e156e01ce,support,AZ,2017-07-07,2018-07-07,5,5006,
69d17f27b7514a291efa36d19172d610,sem,IL,2018-04-03,2019-04-03,7,100001,
a6021795e4e7726f5a9a175d8da170df,affiliation,FL,2018-04-05,2019-04-05,2,1000,
7eef9cbbff3d1b67418121e5822a5f6e,email,NC,2017-06-30,2018-06-30,2,1000,
153625a7c9ad3f4e27c7c7b64373c6a0,support,TX,2017-08-21,2018-08-21,2,1000,
61068b20b30527df7456abeba65833b6,referrer,SC,2018-03-27,2019-03-27,2,1000,
ad927f7fc9328fa9a787a5a81875486e,affiliation,LA,2018-05-22,2019-05-22,2,1000,
943a1c382270169e48cbbec16ce61bf3,organic,CA,2017-11-01,2018-02-01,2,1000,Non-Payment
6a75d63731d939c7783d0dd401e594e4,sem,FL,2017-06-14,2018-06-14,3,3000,
409d9e22dc76c2bdac676aa03d63ff7b,sem,TX,2017-05-31,2018-05-31,2,1000,
aa9e434a857f753d218c9524eb71655f,social,AL,2017-06-14,2018-06-14,3,3000,
4de99b38dfdcdecdda0f9024a858a7f4,sem,AZ,2018-01-23,2019-01-23,2,1000,
4216f2bd659bddcb975cb18e5deba9ed,direct,GA,2018-01-21,2019-01-21,2,1000,
8b8a984c94c88b737486874aec4bbb23,sem,CA,2017-09-04,2017-09-04,5,5006,Better Price
0f5133a52cecca8317ea856ebc4a573d,sem,AR,2017-10-16,2018-10-16,2,1000,
4cabe39e02153423c13e69080229cf40,sem,CA,2017-11-27,2018-11-27,2,1000,
f2294ff808bbb3444fb7ebb534b17c80,sem,MO,2018-03-19,2018-06-19,7,5006,Non-Payment
e62916d692c0816d044cbe55a3397583,unknown,MD,2017-03-17,2017-07-14,2,1000,No longer in business
67e8864225382da0021aecbe49deb2ef,email,CA,2018-05-09,2019-05-09,7,100003,
940498b6b39881e3f269edc7c3545f91,sem,MA,2017-09-04,2018-09-04,5,5007,
38f80576c61ff06a31c255631395f60d,support,CA,2018-05-04,2019-05-04,7,100003,
04b6f2c751b732864028c43b59fc927d,sem,CA,2018-06-18,2019-06-18,7,5003,
ba19fe219f0b552ef8f7c779f828fb44,email,TX,2018-05-25,2019-05-25,7,100001,
ddc8ce089b2639bcf72cee277e6e0a20,sem,MI,2018-06-22,2019-06-22,7,5010,
8568bf6050667f8b4b122bd5dc655a68,email,MI,2018-03-20,2018-03-22,7,5005,Better Price
06a7a79c68a29b0a0bf3c2c63ea3f537,sem,GA,2017-10-25,2018-10-25,2,1000,
d4f21117735eae9dba4261efb61054cc,sem,CA,2017-02-12,2017-06-26,2,1000,No longer needed
aa7c9decc92ee908971f9899ae1aab9d,sem,NY,2018-01-22,2019-01-22,2,1000,
e65a957660eb045367c5dc8ed0663afa,social,CT,2016-12-21,2017-12-21,2,1000,
67fbbe515d5017c855d0e2cdfab74091,affiliation,TX,2017-09-19,2018-09-19,2,1000,
9c8e109d3aa106e794c412db9a6c8e42,email,OR,2017-10-07,2018-04-26,2,1000,No insurance
ddb3394deb491edcf08aeef1a1de246b,email,AL,2018-06-26,2019-06-26,7,100017,
084c0cbe2e8cb1cb2f4eeb493d984c2a,sem,CA,2018-03-23,2019-03-23,2,1000,
ebef016da8b20cc47dccaeea097edf3a,sem,OK,2018-05-14,2019-05-14,7,5003,
0ec7592c07451a8d978364dfafccee83,sem,PA,2018-02-06,2019-02-06,5,5007,
3533c2b954af6bab678c23a748367d22,affiliation,CA,2017-10-15,2018-10-15,2,1000,
bf6da929915850c2a6efb98335484d44,email,CA,2018-05-27,2019-05-27,7,5006,
304ca3188e49d336875fde4484226ae1,sem,TX,2018-04-04,2019-04-04,7,5003,
aef06cc719539902b8297b97b17aa397,email,MI,2017-09-18,2018-06-15,5,5004,I had a short-term need for insurance that has ended
5b1c515a428e87cda431e58659421234,organic,FL,2018-06-19,2019-06-19,2,1000,
63f3e8c43eb5ed69ba7e4fb134a40a26,email,VA,2017-11-16,2018-01-16,5,5006,Non-Payment
ab9d51a7b59546aba760194647053d20,sem,SC,2018-02-05,2019-02-05,5,5006,
51fd04a41033471f11551bf3ff57fd60,email,PA,2017-12-20,2018-12-20,5,5013,
67c4e74711236c90cf8566a3ccb2a1a1,unknown,GA,2017-02-15,2017-11-17,2,1000,Non-Payment
d83d7bf9476b71eba0f75f785842147f,support,NE,2018-03-24,2019-03-24,2,1000,
d83d7bf9476b71eba0f75f785842147f,support,NE,2018-01-01,2018-01-19,2,1000,No insurance
d0f3b975e984524d3934fb4eb698b013,sem,RI,2017-10-01,2018-04-23,2,1000,Insured is covered by employer
dc4780633d7753d54a5a1cba855b497d,sem,MN,2018-05-25,2019-05-25,7,100005,
ab21622efcf9681f9adefae551445214,organic,MS,2018-04-01,2019-04-01,2,1000,
faaa29ece25789ef215665b021e8a50e,support,NY,2018-04-18,2019-04-18,2,1000,
8defb000fb142099028c4104bd07f871,sem,IN,2018-05-14,2019-05-14,7,5006,
1fcb2571d1f5123aa59df30d1b064a10,sem,MI,2018-04-11,2019-04-11,7,100001,
cd5d49b8b2cedfa63d60fd808b6760fb,sem,TN,2018-05-18,2019-05-18,7,5006,
e111a082b8bb419b86e36a3b477fbc7d,direct,IN,2018-05-21,2019-05-21,7,5005,
715fadd7c36835b30b3c53e1ce74c473,email,MO,2017-11-01,2017-11-01,5,5005,Better Price
431e828d4fbe959f2e2904b5244bfb5c,email,PA,2017-11-20,2018-11-20,5,5005,
42d322dde65fbdf82a3f03bbf66e101f,email,NM,2018-01-11,2019-01-11,5,5006,
83ef094e74bfdfefd7e1480ed8f35fb2,sem,OK,2017-12-15,2018-04-16,2,1000,Non-Payment
928ec4ecbb0aba60a85c0d74b44c7f54,sem,IA,2018-01-17,2019-01-17,5,5005,
6e47971ab3366750cc436d0d3ec6c969,support,IL,2018-05-22,2019-05-22,7,100001,
2678adef16570f8fb267cdc4f7b665d8,sem,CA,2016-12-12,2017-12-12,2,1000,
5199a72b0d83ec4113d49ce1b385f22e,affiliation,CT,2018-02-23,2019-02-23,2,1000,
06963e05d3fd2c029b711c6637d5ee53,sem,CA,2018-03-13,2019-03-13,2,1000,
9d1cbb28dcde724f0794acae264764bd,sem,TX,2017-02-21,2018-02-21,2,1000,
b5ebdea09d7218ccc590f91f22700dd6,organic,PA,2018-04-16,2018-06-15,7,100001,I had a short-term need for insurance that has ended
d4ed255b0de738f35c02746eae28ed48,email,AL,2018-06-20,2019-06-20,7,5006,
ee441352511cd57b7b42405d875a769a,email,TX,2018-06-07,2019-06-07,7,5003,
c9ce1569231519eb6f4598aae3cb6573,sem,MO,2017-03-11,2017-05-14,2,1000,Non-Payment
5ab62e878c6bf5ee1893d25aa7c839b3,sem,CA,2017-09-26,2018-02-22,5,5006,Non-Payment
8d6083fb4316a05ac85063b43c7dbb2c,display,CA,2017-10-25,2018-10-25,3,3000,
0101fa3bd2798f089ec156b8401e79c6,sem,CA,2017-04-13,2018-04-13,2,1000,
32c6fd9310298be67daeb4e8b703cb3c,email,IL,2017-10-23,2018-10-23,2,1000,
79c81412c4b666624fb69dd8e10027ad,sem,GA,2017-05-25,2018-05-25,2,1000,
5928521d347d870b050a99fac98ea019,sem,NY,2018-03-06,2019-03-06,2,1000,
ec0c0218a049aa2d9862395b19725959,affiliation,CA,2018-05-01,2019-05-01,2,1000,
938e3bca11aef72bc2e5c7f099a9d20b,sem,IL,2018-01-03,2019-01-03,2,1001,
938e3bca11aef72bc2e5c7f099a9d20b,sem,IL,2018-01-03,2019-01-03,2,1001,
4702ae1c3e5e38d0e148e18ff93db419,sem,IL,2017-10-07,2018-10-07,2,1000,
b2b877d4cdc8079ea3e01d943622e42e,support,CA,2017-09-25,2018-09-25,3,3000,
34f22826b5531cbf8e6d0b30dcdd5949,sem,CA,2018-05-10,2019-05-10,7,100001,
dd48ba3bf4b39f6ccf1a18f4c09fbad2,sem,NY,2018-04-17,2019-04-17,3,3000,
728aa8016357832308873863d9d862a9,sem,GA,2017-09-29,2018-09-29,2,1000,
f40c8ab4fab3148952ba524b3eaa19a3,affiliation,CA,2018-04-27,2019-04-27,2,1000,
b380c88979b34ef5063ebb153cbdeff0,affiliation,NY,2018-07-01,2019-07-01,2,1000,
d6fe0a4fd00d10d46aa1dd03905db5fe,organic,CA,2018-02-13,2019-02-13,2,1000,
9e27eb4d34318e1f22845d51a84ef9ce,sem,PA,2018-04-09,2018-07-10,7,100001,Non-Payment
7e7bba0332f9aa9a3696ca2a1dd2ae04,email,KY,2018-06-08,2019-06-08,7,5003,
a2d8aea27b052dd1ef68ed8293a5207e,sem,CA,2017-11-06,2018-11-06,2,1000,
a9aefa8afbeb0fd1fb44ce2153fb9340,sem,GA,2017-06-24,2018-06-24,2,1000,
f02c82f8114067068ed8a734b8583ea4,sem,PA,2018-01-12,2019-01-12,5,5005,
2aa8f97a73f5fc68e51e551b49a58ae7,direct,KY,2018-04-23,2019-04-23,7,5011,
aa845b259f705303b78b166e9fda627c,sem,GA,2017-01-24,2017-09-05,2,1000,No longer in business
630986aebc0f58f9e9a9b52b7066c744,email,IL,2018-04-11,2019-04-11,2,1000,
f80e2eabafc3a04d4453ae914de59e93,email,TX,2018-06-17,2019-06-17,7,100001,
7d3fa6475786f867c80b8d12d0d37b7f,email,TN,2018-01-23,2018-03-25,5,5006,Non-Payment
0c9c243815c4c46951fb29d14eccfaa6,sem,NJ,2017-10-21,2018-10-21,2,1000,
0350476e771fac18b24b2bc32678c92b,organic,NJ,2018-04-09,2019-04-09,3,3000,
cd110e55ab5c37684f7832bde648734d,organic,FL,2018-01-05,2019-01-05,2,1000,
ddff25099cb4cb8801c3961a9a394e0f,support,IL,2018-02-06,2019-02-06,5,5005,
4d6dbaf5d11fcaa479b75250ae62f4a9,sem,IL,2018-06-25,2018-06-25,7,5006,I need coverage you can't provide
1b1367b197c71bca16b363d58aa83f39,sem,LA,2017-06-05,2017-08-17,3,3000,No insurance
c944e31e54d9a3eabc97432dcd2c98fb,email,AL,2018-02-05,2018-05-15,5,5006,Non-Payment
23f06738a3d49608091e3f83e58e9926,email,IL,2018-04-12,2018-04-16,7,5006,No longer needed
a9e56964ae2b892cb8cc4bd8ef05f016,social,MO,2018-06-18,2019-06-18,7,100001,
dd914d73bf8f0de92ecaf22bddadc108,support,CA,2018-05-28,2019-05-28,2,1000,
849232e8a41b735b6b76401fef00baa3,email,CA,2018-04-10,2019-04-10,7,100003,
810b179ada933596187be4e8c437420c,sem,MA,2018-02-02,2019-02-02,3,3000,
f4a7d7326e5deaed152d092180e2dbd9,sem,CO,2018-05-07,2019-05-07,7,5005,
f4a7d7326e5deaed152d092180e2dbd9,sem,CO,2017-09-05,2017-09-05,5,5005,No longer needed
9f2031ca35218a0e1f7c5a353dcd85e7,sem,IA,2018-02-02,2018-03-26,2,1000,Non-Payment
af2dfa13e84e687bdbfeb0d3f99eacb3,email,TX,2018-01-07,2019-01-07,2,1000,
f14839ca5f5702f117fb3e9b3d88026d,sem,NY,2017-08-08,2017-11-13,3,3000,No longer in business
7f24cff81264968fd983cf920c7366f8,affiliation,FL,2017-12-10,2018-02-09,2,1000,No insurance
afef92ba61f030a0ec475b3567d2963f,sem,SD,2017-12-01,2018-03-03,5,5006,Non-Payment
19df65fcf2b9c6677b6bee478c512f22,affiliation,NY,2018-04-01,2019-04-01,2,1000,
75a9c0f7b8394e524f67b37a849f23e5,direct,TX,2018-03-30,2019-03-30,7,5007,
e5620b83f5c71e8c75c3cdbe04ebe6e4,sem,NC,2017-12-06,2017-12-06,5,5006,No longer in business
1fac2a5310c967f162c4483118d5d8f8,organic,CT,2018-02-22,2019-02-22,5,5005,
a0b5ac351c49dfdc6d1ec840c2381f63,email,PA,2017-01-19,2018-01-19,2,1000,
db92338797e845840356af93363b25b6,sem,CA,2017-12-01,2018-12-01,3,3000,
bfe959aa941f02360372de9bb3ca89dc,sem,MA,2018-04-20,2019-04-20,3,3000,
5e9a82e67d495a72cf887c970ccce3ae,sem,CA,2017-12-04,2018-12-04,2,1000,
0bbdaad70bf14e15625100c8a28f6492,email,MD,2018-01-02,2018-07-04,2,1000,Non-Payment
ac5865744426e4c15a30333b6def1e24,organic,IN,2018-04-11,2019-04-11,7,5006,
0633b24eab33b27bef018eb63faf55fe,sem,MD,2017-06-05,2018-06-05,2,1000,
44a993bf843b671e3a718106244fe7e0,affiliation,NY,2017-10-11,2018-10-11,2,1000,
9433db96efd421e283135b93772e470b,organic,CA,2018-03-19,2019-03-19,2,1000,
f3cce9212a1fe726086b8deec548bf66,affiliation,CA,2018-06-01,2019-06-01,2,1000,
d14c0fe58ee8c040cbbf66eb83284906,sem,NY,2018-01-30,2019-01-30,2,1000,
80fb64e498a9b88671309e805352b6f3,sem,NY,2018-03-16,2019-03-16,2,1000,
f6884b879d98d232d77f69602822cded,affiliation,VA,2018-05-14,2019-05-14,7,5006,
b9e3d876fb9241b417eae990006818b3,sem,GA,2018-05-29,2019-05-29,7,5003,
abd6a95586918283c5419301dce8d7df,sem,AL,2017-10-09,2018-10-09,2,1000,
fb9a087872607a4f684263985997535a,email,CT,2018-05-24,2019-05-24,3,3000,
78f43808f8310d095a9d2c2c472ed441,sem,NY,2018-02-06,2018-07-10,2,1000,Non-Payment
23e28d2040c34a1e8f882fba9525968e,sem,TX,2018-06-29,2019-06-29,7,5006,
e6c4163c55c4272bd91d45e01fc2e16a,organic,NJ,2018-04-30,2019-04-30,7,100001,
c3933e8077c8f23e4d15675573dc6b08,affiliation,CA,2018-03-18,2019-03-18,2,1000,
1c2852f571e99c43683326b64956372a,fb,MT,2018-01-08,2018-06-04,2,1001,Non-Payment
1c2852f571e99c43683326b64956372a,fb,MT,2018-01-08,2018-06-04,2,1001,Non-Payment
dca94c7b34726a37579c214316b49747,organic,IL,2018-04-24,2019-04-24,7,100001,
80ec2b6c22e225df24662428e94d8dd9,sem,NY,2017-05-01,2018-05-01,2,1000,
03fcba194eb54adb66aa757b5e0eb5cd,sem,TX,2018-05-30,2019-05-30,7,5009,
0e3cc2b47adad820f2c0713509e05504,email,CA,2018-04-25,2019-04-25,7,100003,
5894bea4efc2bd7cdaff5bf1d4797a70,sem,TX,2016-11-27,2017-11-27,2,1000,
c6558490d745acb93fd5aa5d1cc48c11,sem,CA,2017-01-06,2018-01-06,2,1000,
a13dc2b31a0e107e0946e043de4d8dbb,sem,WI,2018-04-11,2019-04-11,7,100002,
23e21c47491a67efeb1cd8838994a26e,support,FL,2018-05-04,2019-05-04,2,100011,
52e798c7904636cd56b7714b414e07df,support,CA,2017-09-21,2018-09-21,5,5006,
668d9419155c53b6b3d54d8446b7ea4e,sem,MD,2017-06-11,2018-06-11,3,3000,
3753987109b5aac7fce3feab70269a9b,support,CA,2017-08-25,2018-08-25,2,1000,
987645f5a4659f5e64d096bf832fa835,email,PA,2017-07-28,2017-09-30,3,3000,No insurance
ce9080e32e921879bb2de48dcaac2469,sem,IL,2018-01-19,2019-01-19,2,1000,
80acb4faf0818b6b6355489c7946a172,sem,OH,2018-06-07,2019-06-07,7,5010,
bb7516a5f28ea2e93ee71561c368800f,sem,MO,2017-09-19,2018-06-20,2,1000,Non-Payment
fd0156cab72e2cd971ff054d185a8230,sem,OH,2018-05-03,2019-05-03,7,100001,
288080becb095ce2cb710af7d4f3a651,social,GA,2017-01-18,2018-01-18,2,1000,
2008c41be3cb5f51ba665109fc53491d,referrer,CA,2018-05-31,2019-05-31,2,100012,
8a059a07d39ed0d93343782795c11021,social,VA,2018-06-13,2019-06-13,7,5006,
0186ba6cb90815325f84f5f91a973a14,affiliation,OH,2017-01-20,2018-01-20,2,1000,
669369397083b5033e3e811ce4649793,support,GA,2017-10-13,2018-10-13,5,5003,
c15b3256c3afb513a155dc6eda07314f,direct,GA,2018-03-08,2018-05-08,2,1000,Non-Payment
cbf0560bb22ef90ea07bd4430490e9c3,sem,TN,2017-08-03,2018-08-03,5,5003,
147761f69eee1c2ef1e7e4d4c46d35a0,sem,AZ,2018-06-05,2019-06-05,7,100012,
435ca674162d19ad8d6beec4b1cd11ac,organic,NY,2016-12-13,2017-10-24,2,1000,Non-Payment
e1f21da9c5db9db77a8eec7e155b65c6,sem,NY,2017-09-25,2018-09-25,2,1000,
70c166d51e16cbebb45be79d064ca85b,support,FL,2018-03-13,2019-03-13,2,1000,
d9d933bae145ce1f1284aae701dcd3a9,sem,TX,2018-04-20,2019-04-20,7,100019,
c248bba988d25eb27765e7e83160f6a9,social,IL,2017-05-24,2018-02-11,2,1000,Non-Payment
af72f6b58eade1e7c1304438030145e9,sem,OR,2017-02-24,2018-02-24,2,1000,
8fe133d87d3d334381131ddd9b20f041,sem,MO,2018-03-13,2019-03-13,7,5003,
1b36bf467704bcef5468eebc196126e8,sem,DC,2017-06-30,2018-06-30,2,1000,
f8e2c9718a37d2016df029ed43c341d0,sem,NJ,2017-04-28,2018-04-28,3,3000,
4a1bd83a71401a8c0d21df9bfcd461d8,sem,OH,2017-06-16,2017-09-20,3,3000,Non-Payment
bb4a45d26fa181d00093cc8b88f0e9b3,email,IL,2018-03-19,2019-03-19,7,5006,
d7812dc4d72ce63ae4a399119fd07cd0,unknown,FL,2017-05-29,2018-05-20,3,3000,Insured can no longer afford the policy
bdadc1ce381501b2693996dda503ad1d,affiliation,TX,2018-03-14,2019-03-14,7,5006,
d9ab36bae328bedb601667a0d203721e,support,WI,2017-10-24,2018-10-24,5,5005,
def06b6a8b9b0945fd546ab3c8e9a0ec,sem,NY,2017-03-20,2018-03-20,2,1000,
9f4dc66b4d61c9184999519bff2102ad,organic,NY,2017-06-20,2018-06-20,2,1000,
9f61a94a3be5517360874d324e44fd0d,email,IL,2018-06-29,2019-06-29,7,5006,
94908b3880700d9ee5a2a471d72c8669,social,MI,2018-05-24,2019-05-24,7,5010,
9daed5b02ba9c094c517b891f4d8a61f,sem,MI,2018-06-13,2019-06-13,7,5012,
0f438f4b026295a79f55ea5e9b1ef414,social,MD,2017-06-01,2018-06-01,3,3000,
12a3f2e9d760efa620fc1a752f423103,affiliation,MN,2017-11-09,2018-02-14,2,1000,No longer in business
b44f36a54c91c2e5add259e913f682a2,sem,UT,2017-08-04,2018-08-04,5,5005,
ead5e3fc5267e26bf84cac2bdd694d79,sem,NV,2017-10-17,2018-10-17,2,1000,
969cfe8f4e5720578b6a8b8eaed3ba14,sem,SC,2017-12-31,2018-04-02,2,1000,Non-Payment
37fb13fd6c9ed3e80b83510c9a978fa9,social,IA,2017-02-18,2017-05-22,3,3000,No longer needed
e7b7660510fbc036682a79edc9c9a966,affiliation,TX,2018-01-22,2019-01-22,2,1000,
72b98ea31f3bf6d100ef5105f84ae048,email,OR,2018-02-28,2019-02-28,5,5012,
4884a8594e6872e11a57a53926e6bc7e,email,OH,2018-05-16,2019-05-16,7,5010,
22bd4c94d12f86514b63dbe9146f0a0a,direct,TN,2018-06-12,2019-06-12,7,5010,
eb3905b68e258e1153acf5fe9adb6ead,email,CO,2017-09-06,2018-01-09,5,5003,Coverage Needs Changed
5c438564ca2ce1e7b33862c0d4445df6,sem,CA,2018-02-02,2018-03-14,5,5005,Coverage Needs Changed
6a29917d280269a60d3120a4a67838a5,sem,MA,2017-10-07,2018-10-07,5,5006,
2485ff6154dc28b8328a1a367a392c68,support,NJ,2017-10-27,2018-10-27,2,1000,
dd535053e659e4d790838522567abdc7,social,MD,2018-04-21,2019-04-21,7,5003,
a9227483210e3af775f408d6efaa5997,sem,CA,2017-09-26,2018-03-28,2,1000,Non-Payment
b1be8454358ed324e2672382459bbc1a,sem,VA,2018-02-06,2019-02-06,5,5006,
531e40c2e75e23d36569751a77f57432,sem,PA,2018-02-05,2018-05-08,5,5013,Insured is no longer in business
1ee4c3a7a6ac263614ea43233a7ac012,unknown,TX,2017-08-30,2018-08-30,2,1000,
203f0496acb10af482cfb391551eec03,affiliation,TX,2018-05-01,2019-05-01,7,5006,
897e59083a3708bafacaa128624d1e8c,sem,UT,2018-02-06,2019-02-06,5,5006,
5eed08dda7d84642d7d3da0c4eb2fe5c,email,VA,2018-04-06,2019-04-06,7,5007,
b4e75693325e7b9a4b65e56e769a0f3a,affiliation,TX,2017-11-08,2018-11-08,2,1000,
c1552070589a6010c6893ebfb9b43d2b,social,CO,2018-02-23,2019-02-23,5,5005,
d2c1e727b8143422dd9afe32d6480f1c,social,TX,2017-12-15,2017-12-15,5,5006,Other
8add303851d01cd21c2246fad598a953,sem,MI,2018-05-24,2019-05-24,7,100001,
3a9bcc41b037d5f34aa83febaa14529e,email,NC,2018-01-22,2019-01-22,2,1000,
4c4c0748fdd3b03103baf6ac9be20ed1,sem,GA,2017-07-13,2017-11-27,5,5006,Non-Payment
887a581a8b550dd62da8edd0fabb1d25,display,MD,2018-03-20,2019-03-20,2,1000,
4dbda65d886eb945600fe4677e73314a,unknown,MO,2017-05-20,2018-05-20,2,1000,
2abdc2e4a47c887cd0138fe4008199da,sem,OR,2018-03-16,2019-03-16,7,100001,
ee5290dd7bf816de173b1c6462ddd811,sem,OH,2018-02-10,2019-02-10,2,1000,
919d23895be2cb1f71c399c0881a077a,support,MA,2018-03-08,2018-07-16,5,5006,Insured is no longer in business
d8d675ab5937848e7c44ec2f903a97af,email,TX,2018-05-07,2019-05-07,7,100001,
fb2944f2cae171aa3de29482b2079ab9,sem,FL,2017-09-20,2018-09-20,2,1000,
c63f2d977cdbb0309c41c9357ecfe592,sem,PA,2018-05-16,2018-07-16,7,100001,Non-Payment
965514bd1a7702ab70916be425cd850f,sem,WA,2018-01-07,2019-01-07,2,1000,
7f0e877f381d26365bb9844aa0dd2aa4,email,NJ,2018-06-13,2019-06-13,7,5003,
87bf6453bd4d11f96e2b89641a69fe2c,organic,VA,2018-02-01,2019-02-01,2,1001,
87bf6453bd4d11f96e2b89641a69fe2c,organic,VA,2018-02-01,2019-02-01,2,1001,
9a39b7f67945dda74c13da4436783a91,sem,AZ,2018-01-30,2019-01-30,2,1000,
3d81cef6284894aaaa4d6c150c143cd9,sem,FL,2017-09-29,2018-09-29,2,1000,
c92d041c404a28a857988ce6a560da0b,sem,FL,2018-04-09,2019-04-09,2,100013,
